exposure_study,outcome_study,exposure_name,outcome_name,source,class
genebass_ukbwes_p4080_Systolic_blood_pressure_automated_reading_genetest.tsv,genebass_ukbwes_pIschemic_stroke_custom__genetest.tsv,SBP,Stroke,genebass,mask
genebass_ukbwes_p30780_LDL_direct_genetest.tsv,genebass_ukbwes_pAfib_custom_Atrial_fibrillation_genetest.tsv,LDL,AF,genebass,mask
genebass_ukbwes_p21001_Body_mass_index_BMI_genetest.tsv,genebass_ukbwes_pAfib_custom_Atrial_fibrillation_genetest.tsv,BMI,AF,genebass,mask
genebass_ukbwes_p30890_Vitamin_D_genetest.tsv,genebass_ukbwes_pAfib_custom_Atrial_fibrillation_genetest.tsv,VitD,AF,genebass,mask
genebass_ukbwes_p30870_Triglycerides_genetest.tsv,genebass_ukbwes_pAfib_custom_Atrial_fibrillation_genetest.tsv,Trig,AF,genebass,mask
genebass_ukbwes_p30750_Glycated_haemoglobin_HbA1c_genetest.tsv,genebass_ukbwes_pAfib_custom_Atrial_fibrillation_genetest.tsv,HbA1c,AF,genebass,mask
genebass_ukbwes_p30100_Mean_platelet_thrombocyte_volume_genetest.tsv,genebass_ukbwes_pAfib_custom_Atrial_fibrillation_genetest.tsv,PlatVol,AF,genebass,mask
genebass_ukbwes_p30770_IGF-1_genetest.tsv,genebass_ukbwes_pAfib_custom_Atrial_fibrillation_genetest.tsv,IGF1,AF,genebass,mask
genebass_ukbwes_pWHRadjBMI_custom_Waist-to-hip_ratio_adjusted_for_body_mass_index_WHRadjBMI_genetest.tsv,genebass_ukbwes_pAfib_custom_Atrial_fibrillation_genetest.tsv,WHRadjBMI,AF,genebass,mask
genebass_ukbwes_p30010_Red_blood_cell_erythrocyte_count_genetest.tsv,genebass_ukbwes_pAfib_custom_Atrial_fibrillation_genetest.tsv,RBCcount,AF,genebass,mask
genebass_ukbwes_p30040_Mean_corpuscular_volume_genetest.tsv,genebass_ukbwes_pAfib_custom_Atrial_fibrillation_genetest.tsv,CorpVol,AF,genebass,mask
genebass_ukbwes_p4080_Systolic_blood_pressure_automated_reading_genetest.tsv,genebass_ukbwes_pAfib_custom_Atrial_fibrillation_genetest.tsv,SBP,AF,genebass,mask
genebass_ukbwes_p30780_LDL_direct_genetest.tsv,genebass_ukbwes_pVTE_custom_Venous_thromboembolism_VTE_genetest.tsv,LDL,VTE,genebass,mask
genebass_ukbwes_p21001_Body_mass_index_BMI_genetest.tsv,genebass_ukbwes_pVTE_custom_Venous_thromboembolism_VTE_genetest.tsv,BMI,VTE,genebass,mask
genebass_ukbwes_p30890_Vitamin_D_genetest.tsv,genebass_ukbwes_pVTE_custom_Venous_thromboembolism_VTE_genetest.tsv,VitD,VTE,genebass,mask
genebass_ukbwes_p30870_Triglycerides_genetest.tsv,genebass_ukbwes_pVTE_custom_Venous_thromboembolism_VTE_genetest.tsv,Trig,VTE,genebass,mask
genebass_ukbwes_p30750_Glycated_haemoglobin_HbA1c_genetest.tsv,genebass_ukbwes_pVTE_custom_Venous_thromboembolism_VTE_genetest.tsv,HbA1c,VTE,genebass,mask
genebass_ukbwes_p30100_Mean_platelet_thrombocyte_volume_genetest.tsv,genebass_ukbwes_pVTE_custom_Venous_thromboembolism_VTE_genetest.tsv,PlatVol,VTE,genebass,mask
genebass_ukbwes_p30770_IGF-1_genetest.tsv,genebass_ukbwes_pVTE_custom_Venous_thromboembolism_VTE_genetest.tsv,IGF1,VTE,genebass,mask
genebass_ukbwes_pWHRadjBMI_custom_Waist-to-hip_ratio_adjusted_for_body_mass_index_WHRadjBMI_genetest.tsv,genebass_ukbwes_pVTE_custom_Venous_thromboembolism_VTE_genetest.tsv,WHRadjBMI,VTE,genebass,mask
genebass_ukbwes_p30010_Red_blood_cell_erythrocyte_count_genetest.tsv,genebass_ukbwes_pVTE_custom_Venous_thromboembolism_VTE_genetest.tsv,RBCcount,VTE,genebass,mask
genebass_ukbwes_p30040_Mean_corpuscular_volume_genetest.tsv,genebass_ukbwes_pVTE_custom_Venous_thromboembolism_VTE_genetest.tsv,CorpVol,VTE,genebass,mask
genebass_ukbwes_p4080_Systolic_blood_pressure_automated_reading_genetest.tsv,genebass_ukbwes_pVTE_custom_Venous_thromboembolism_VTE_genetest.tsv,SBP,VTE,genebass,mask
genebass_ukbwes_p30780_LDL_direct_genetest.tsv,genebass_ukbwes_pProstateCancer_custom_Prostate_cancer_genetest.tsv,LDL,ProstateCancer,genebass,mask
genebass_ukbwes_p21001_Body_mass_index_BMI_genetest.tsv,genebass_ukbwes_pProstateCancer_custom_Prostate_cancer_genetest.tsv,BMI,ProstateCancer,genebass,mask
genebass_ukbwes_p30890_Vitamin_D_genetest.tsv,genebass_ukbwes_pProstateCancer_custom_Prostate_cancer_genetest.tsv,VitD,ProstateCancer,genebass,mask
genebass_ukbwes_p30870_Triglycerides_genetest.tsv,genebass_ukbwes_pProstateCancer_custom_Prostate_cancer_genetest.tsv,Trig,ProstateCancer,genebass,mask
genebass_ukbwes_p30750_Glycated_haemoglobin_HbA1c_genetest.tsv,genebass_ukbwes_pProstateCancer_custom_Prostate_cancer_genetest.tsv,HbA1c,ProstateCancer,genebass,mask
genebass_ukbwes_p30100_Mean_platelet_thrombocyte_volume_genetest.tsv,genebass_ukbwes_pProstateCancer_custom_Prostate_cancer_genetest.tsv,PlatVol,ProstateCancer,genebass,mask
genebass_ukbwes_p30770_IGF-1_genetest.tsv,genebass_ukbwes_pProstateCancer_custom_Prostate_cancer_genetest.tsv,IGF1,ProstateCancer,genebass,mask
genebass_ukbwes_pWHRadjBMI_custom_Waist-to-hip_ratio_adjusted_for_body_mass_index_WHRadjBMI_genetest.tsv,genebass_ukbwes_pProstateCancer_custom_Prostate_cancer_genetest.tsv,WHRadjBMI,ProstateCancer,genebass,mask
genebass_ukbwes_p30010_Red_blood_cell_erythrocyte_count_genetest.tsv,genebass_ukbwes_pProstateCancer_custom_Prostate_cancer_genetest.tsv,RBCcount,ProstateCancer,genebass,mask
genebass_ukbwes_p30040_Mean_corpuscular_volume_genetest.tsv,genebass_ukbwes_pProstateCancer_custom_Prostate_cancer_genetest.tsv,CorpVol,ProstateCancer,genebass,mask
genebass_ukbwes_p4080_Systolic_blood_pressure_automated_reading_genetest.tsv,genebass_ukbwes_pProstateCancer_custom_Prostate_cancer_genetest.tsv,SBP,ProstateCancer,genebass,mask
genebass_ukbwes_p30780_LDL_direct_genetest.tsv,genebass_ukbwes_p131286_Date_I10_first_reported_essential_primary_hypertension_genetest.tsv,LDL,Hypertension,genebass,mask
genebass_ukbwes_p21001_Body_mass_index_BMI_genetest.tsv,genebass_ukbwes_p131286_Date_I10_first_reported_essential_primary_hypertension_genetest.tsv,BMI,Hypertension,genebass,mask
genebass_ukbwes_p30890_Vitamin_D_genetest.tsv,genebass_ukbwes_p131286_Date_I10_first_reported_essential_primary_hypertension_genetest.tsv,VitD,Hypertension,genebass,mask
genebass_ukbwes_p30870_Triglycerides_genetest.tsv,genebass_ukbwes_p131286_Date_I10_first_reported_essential_primary_hypertension_genetest.tsv,Trig,Hypertension,genebass,mask
genebass_ukbwes_p30750_Glycated_haemoglobin_HbA1c_genetest.tsv,genebass_ukbwes_p131286_Date_I10_first_reported_essential_primary_hypertension_genetest.tsv,HbA1c,Hypertension,genebass,mask
genebass_ukbwes_p30100_Mean_platelet_thrombocyte_volume_genetest.tsv,genebass_ukbwes_p131286_Date_I10_first_reported_essential_primary_hypertension_genetest.tsv,PlatVol,Hypertension,genebass,mask
genebass_ukbwes_p30770_IGF-1_genetest.tsv,genebass_ukbwes_p131286_Date_I10_first_reported_essential_primary_hypertension_genetest.tsv,IGF1,Hypertension,genebass,mask
genebass_ukbwes_pWHRadjBMI_custom_Waist-to-hip_ratio_adjusted_for_body_mass_index_WHRadjBMI_genetest.tsv,genebass_ukbwes_p131286_Date_I10_first_reported_essential_primary_hypertension_genetest.tsv,WHRadjBMI,Hypertension,genebass,mask
genebass_ukbwes_p30010_Red_blood_cell_erythrocyte_count_genetest.tsv,genebass_ukbwes_p131286_Date_I10_first_reported_essential_primary_hypertension_genetest.tsv,RBCcount,Hypertension,genebass,mask
genebass_ukbwes_p30040_Mean_corpuscular_volume_genetest.tsv,genebass_ukbwes_p131286_Date_I10_first_reported_essential_primary_hypertension_genetest.tsv,CorpVol,Hypertension,genebass,mask
genebass_ukbwes_p4080_Systolic_blood_pressure_automated_reading_genetest.tsv,genebass_ukbwes_p131286_Date_I10_first_reported_essential_primary_hypertension_genetest.tsv,SBP,Hypertension,genebass,mask
genebass_ukbwes_p30780_LDL_direct_genetest.tsv,genebass_ukbwes_p131036_Date_G30_first_reported_alzheimers_disease_genetest.tsv,LDL,AD,genebass,mask
genebass_ukbwes_p21001_Body_mass_index_BMI_genetest.tsv,genebass_ukbwes_p131036_Date_G30_first_reported_alzheimers_disease_genetest.tsv,BMI,AD,genebass,mask
genebass_ukbwes_p30890_Vitamin_D_genetest.tsv,genebass_ukbwes_p131036_Date_G30_first_reported_alzheimers_disease_genetest.tsv,VitD,AD,genebass,mask
genebass_ukbwes_p30870_Triglycerides_genetest.tsv,genebass_ukbwes_p131036_Date_G30_first_reported_alzheimers_disease_genetest.tsv,Trig,AD,genebass,mask
genebass_ukbwes_p30750_Glycated_haemoglobin_HbA1c_genetest.tsv,genebass_ukbwes_p131036_Date_G30_first_reported_alzheimers_disease_genetest.tsv,HbA1c,AD,genebass,mask
genebass_ukbwes_p30100_Mean_platelet_thrombocyte_volume_genetest.tsv,genebass_ukbwes_p131036_Date_G30_first_reported_alzheimers_disease_genetest.tsv,PlatVol,AD,genebass,mask
genebass_ukbwes_p30770_IGF-1_genetest.tsv,genebass_ukbwes_p131036_Date_G30_first_reported_alzheimers_disease_genetest.tsv,IGF1,AD,genebass,mask
genebass_ukbwes_pWHRadjBMI_custom_Waist-to-hip_ratio_adjusted_for_body_mass_index_WHRadjBMI_genetest.tsv,genebass_ukbwes_p131036_Date_G30_first_reported_alzheimers_disease_genetest.tsv,WHRadjBMI,AD,genebass,mask
genebass_ukbwes_p30010_Red_blood_cell_erythrocyte_count_genetest.tsv,genebass_ukbwes_p131036_Date_G30_first_reported_alzheimers_disease_genetest.tsv,RBCcount,AD,genebass,mask
genebass_ukbwes_p30040_Mean_corpuscular_volume_genetest.tsv,genebass_ukbwes_p131036_Date_G30_first_reported_alzheimers_disease_genetest.tsv,CorpVol,AD,genebass,mask
genebass_ukbwes_p4080_Systolic_blood_pressure_automated_reading_genetest.tsv,genebass_ukbwes_p131036_Date_G30_first_reported_alzheimers_disease_genetest.tsv,SBP,AD,genebass,mask
ieu-b-110,ebi-a-GCST90013864,LDL,CHD,opengwas,variant
ukb-b-19953,ebi-a-GCST90013864,BMI,CHD,opengwas,variant
ebi-a-GCST90000615,ebi-a-GCST90013864,VitD,CHD,opengwas,variant
ieu-b-111,ebi-a-GCST90013864,Trig,CHD,opengwas,variant
ebi-a-GCST90014006,ebi-a-GCST90013864,HbA1c,CHD,opengwas,variant
ebi-a-GCST90013981,ebi-a-GCST90013864,PlatVol,CHD,opengwas,variant
ebi-a-GCST90014008,ebi-a-GCST90013864,IGF1,CHD,opengwas,variant
ieu-a-79,ebi-a-GCST90013864,WHRadjBMI,CHD,opengwas,variant
ebi-a-GCST90013977,ebi-a-GCST90013864,RBCcount,CHD,opengwas,variant
ebi-a-GCST90013979,ebi-a-GCST90013864,CorpVol,CHD,opengwas,variant
ukb-b-20175,ebi-a-GCST90013864,SBP,CHD,opengwas,variant
ieu-b-110,ebi-a-GCST90013892,LDL,T2D,opengwas,variant
ukb-b-19953,ebi-a-GCST90013892,BMI,T2D,opengwas,variant
ebi-a-GCST90000615,ebi-a-GCST90013892,VitD,T2D,opengwas,variant
ieu-b-111,ebi-a-GCST90013892,Trig,T2D,opengwas,variant
ebi-a-GCST90014006,ebi-a-GCST90013892,HbA1c,T2D,opengwas,variant
ebi-a-GCST90013981,ebi-a-GCST90013892,PlatVol,T2D,opengwas,variant
ebi-a-GCST90014008,ebi-a-GCST90013892,IGF1,T2D,opengwas,variant
ieu-a-79,ebi-a-GCST90013892,WHRadjBMI,T2D,opengwas,variant
ebi-a-GCST90013977,ebi-a-GCST90013892,RBCcount,T2D,opengwas,variant
ebi-a-GCST90013979,ebi-a-GCST90013892,CorpVol,T2D,opengwas,variant
ukb-b-20175,ebi-a-GCST90013892,SBP,T2D,opengwas,variant
ieu-b-110,ukb-b-17670,LDL,MS,opengwas,variant
ukb-b-19953,ukb-b-17670,BMI,MS,opengwas,variant
ebi-a-GCST90000615,ukb-b-17670,VitD,MS,opengwas,variant
ieu-b-111,ukb-b-17670,Trig,MS,opengwas,variant
ebi-a-GCST90014006,ukb-b-17670,HbA1c,MS,opengwas,variant
ebi-a-GCST90013981,ukb-b-17670,PlatVol,MS,opengwas,variant
ebi-a-GCST90014008,ukb-b-17670,IGF1,MS,opengwas,variant
ieu-a-79,ukb-b-17670,WHRadjBMI,MS,opengwas,variant
ebi-a-GCST90013977,ukb-b-17670,RBCcount,MS,opengwas,variant
ebi-a-GCST90013979,ukb-b-17670,CorpVol,MS,opengwas,variant
ukb-b-20175,ukb-b-17670,SBP,MS,opengwas,variant
ieu-b-110,ukb-b-6358,LDL,Stroke,opengwas,variant
ukb-b-19953,ukb-b-6358,BMI,Stroke,opengwas,variant
ebi-a-GCST90000615,ukb-b-6358,VitD,Stroke,opengwas,variant
ieu-b-111,ukb-b-6358,Trig,Stroke,opengwas,variant
ebi-a-GCST90014006,ukb-b-6358,HbA1c,Stroke,opengwas,variant
ebi-a-GCST90013981,ukb-b-6358,PlatVol,Stroke,opengwas,variant
ebi-a-GCST90014008,ukb-b-6358,IGF1,Stroke,opengwas,variant
ieu-a-79,ukb-b-6358,WHRadjBMI,Stroke,opengwas,variant
ebi-a-GCST90013977,ukb-b-6358,RBCcount,Stroke,opengwas,variant
ebi-a-GCST90013979,ukb-b-6358,CorpVol,Stroke,opengwas,variant
ukb-b-20175,ukb-b-6358,SBP,Stroke,opengwas,variant
ieu-b-110,ukb-b-964,LDL,AF,opengwas,variant
ukb-b-19953,ukb-b-964,BMI,AF,opengwas,variant
ebi-a-GCST90000615,ukb-b-964,VitD,AF,opengwas,variant
ieu-b-111,ukb-b-964,Trig,AF,opengwas,variant
ebi-a-GCST90014006,ukb-b-964,HbA1c,AF,opengwas,variant
ebi-a-GCST90013981,ukb-b-964,PlatVol,AF,opengwas,variant
ebi-a-GCST90014008,ukb-b-964,IGF1,AF,opengwas,variant
ieu-a-79,ukb-b-964,WHRadjBMI,AF,opengwas,variant
ebi-a-GCST90013977,ukb-b-964,RBCcount,AF,opengwas,variant
ebi-a-GCST90013979,ukb-b-964,CorpVol,AF,opengwas,variant
ukb-b-20175,ukb-b-964,SBP,AF,opengwas,variant
ieu-b-110,ukb-b-12040,LDL,VTE,opengwas,variant
ukb-b-19953,ukb-b-12040,BMI,VTE,opengwas,variant
ebi-a-GCST90000615,ukb-b-12040,VitD,VTE,opengwas,variant
ieu-b-111,ukb-b-12040,Trig,VTE,opengwas,variant
ebi-a-GCST90014006,ukb-b-12040,HbA1c,VTE,opengwas,variant
ebi-a-GCST90013981,ukb-b-12040,PlatVol,VTE,opengwas,variant
ebi-a-GCST90014008,ukb-b-12040,IGF1,VTE,opengwas,variant
ieu-a-79,ukb-b-12040,WHRadjBMI,VTE,opengwas,variant
ebi-a-GCST90013977,ukb-b-12040,RBCcount,VTE,opengwas,variant
ebi-a-GCST90013979,ukb-b-12040,CorpVol,VTE,opengwas,variant
ukb-b-20175,ukb-b-12040,SBP,VTE,opengwas,variant
ieu-b-110,ukb-b-2160,LDL,ProstateCancer,opengwas,variant
ukb-b-19953,ukb-b-2160,BMI,ProstateCancer,opengwas,variant
ebi-a-GCST90000615,ukb-b-2160,VitD,ProstateCancer,opengwas,variant
ieu-b-111,ukb-b-2160,Trig,ProstateCancer,opengwas,variant
ebi-a-GCST90014006,ukb-b-2160,HbA1c,ProstateCancer,opengwas,variant
ebi-a-GCST90013981,ukb-b-2160,PlatVol,ProstateCancer,opengwas,variant
ebi-a-GCST90014008,ukb-b-2160,IGF1,ProstateCancer,opengwas,variant
ieu-a-79,ukb-b-2160,WHRadjBMI,ProstateCancer,opengwas,variant
ebi-a-GCST90013977,ukb-b-2160,RBCcount,ProstateCancer,opengwas,variant
ebi-a-GCST90013979,ukb-b-2160,CorpVol,ProstateCancer,opengwas,variant
ukb-b-20175,ukb-b-2160,SBP,ProstateCancer,opengwas,variant
ieu-b-110,ukb-a-531,LDL,Hypertension,opengwas,variant
ukb-b-19953,ukb-a-531,BMI,Hypertension,opengwas,variant
ebi-a-GCST90000615,ukb-a-531,VitD,Hypertension,opengwas,variant
ieu-b-111,ukb-a-531,Trig,Hypertension,opengwas,variant
ebi-a-GCST90014006,ukb-a-531,HbA1c,Hypertension,opengwas,variant
ebi-a-GCST90013981,ukb-a-531,PlatVol,Hypertension,opengwas,variant
ebi-a-GCST90014008,ukb-a-531,IGF1,Hypertension,opengwas,variant
ieu-a-79,ukb-a-531,WHRadjBMI,Hypertension,opengwas,variant
ebi-a-GCST90013977,ukb-a-531,RBCcount,Hypertension,opengwas,variant
ebi-a-GCST90013979,ukb-a-531,CorpVol,Hypertension,opengwas,variant
ukb-b-20175,ukb-a-531,SBP,Hypertension,opengwas,variant
ieu-b-110,ieu-b-5067,LDL,AD,opengwas,variant
ukb-b-19953,ieu-b-5067,BMI,AD,opengwas,variant
ebi-a-GCST90000615,ieu-b-5067,VitD,AD,opengwas,variant
ieu-b-111,ieu-b-5067,Trig,AD,opengwas,variant
ebi-a-GCST90014006,ieu-b-5067,HbA1c,AD,opengwas,variant
ebi-a-GCST90013981,ieu-b-5067,PlatVol,AD,opengwas,variant
ebi-a-GCST90014008,ieu-b-5067,IGF1,AD,opengwas,variant
ieu-a-79,ieu-b-5067,WHRadjBMI,AD,opengwas,variant
ebi-a-GCST90013977,ieu-b-5067,RBCcount,AD,opengwas,variant
ebi-a-GCST90013979,ieu-b-5067,CorpVol,AD,opengwas,variant
ukb-b-20175,ieu-b-5067,SBP,AD,opengwas,variant
deeprvat_LDL_direct.csv,deeprvat_Coronary_Artery_Disease.csv,LDL,CHD,deeprvat,genescore
deeprvat_BMI.csv,deeprvat_Coronary_Artery_Disease.csv,BMI,CHD,deeprvat,genescore
deeprvat_Vitamin_D.csv,deeprvat_Coronary_Artery_Disease.csv,VitD,CHD,deeprvat,genescore
deeprvat_Triglycerides.csv,deeprvat_Coronary_Artery_Disease.csv,Trig,CHD,deeprvat,genescore
deeprvat_HbA1c.csv,deeprvat_Coronary_Artery_Disease.csv,HbA1c,CHD,deeprvat,genescore
deeprvat_MPTV.csv,deeprvat_Coronary_Artery_Disease.csv,PlatVol,CHD,deeprvat,genescore
deeprvat_IGF-1.csv,deeprvat_Coronary_Artery_Disease.csv,IGF1,CHD,deeprvat,genescore
deeprvat_WHR.csv,deeprvat_Coronary_Artery_Disease.csv,WHRadjBMI,CHD,deeprvat,genescore
deeprvat_Erythrocyte_count.csv,deeprvat_Coronary_Artery_Disease.csv,RBCcount,CHD,deeprvat,genescore
deeprvat_Mean_corpuscular_volume.csv,deeprvat_Coronary_Artery_Disease.csv,CorpVol,CHD,deeprvat,genescore
deeprvat_LDL_direct.csv,deeprvat_Diabetes_Type_2.csv,LDL,T2D,deeprvat,genescore
deeprvat_BMI.csv,deeprvat_Diabetes_Type_2.csv,BMI,T2D,deeprvat,genescore
deeprvat_Vitamin_D.csv,deeprvat_Diabetes_Type_2.csv,VitD,T2D,deeprvat,genescore
deeprvat_Triglycerides.csv,deeprvat_Diabetes_Type_2.csv,Trig,T2D,deeprvat,genescore
deeprvat_HbA1c.csv,deeprvat_Diabetes_Type_2.csv,HbA1c,T2D,deeprvat,genescore
deeprvat_MPTV.csv,deeprvat_Diabetes_Type_2.csv,PlatVol,T2D,deeprvat,genescore
deeprvat_IGF-1.csv,deeprvat_Diabetes_Type_2.csv,IGF1,T2D,deeprvat,genescore
deeprvat_WHR.csv,deeprvat_Diabetes_Type_2.csv,WHRadjBMI,T2D,deeprvat,genescore
deeprvat_Erythrocyte_count.csv,deeprvat_Diabetes_Type_2.csv,RBCcount,T2D,deeprvat,genescore
deeprvat_Mean_corpuscular_volume.csv,deeprvat_Diabetes_Type_2.csv,CorpVol,T2D,deeprvat,genescore
deeprvat_LDL_direct.csv,deeprvat_Multiple_sclerosis.csv,LDL,MS,deeprvat,genescore
deeprvat_BMI.csv,deeprvat_Multiple_sclerosis.csv,BMI,MS,deeprvat,genescore
deeprvat_Vitamin_D.csv,deeprvat_Multiple_sclerosis.csv,VitD,MS,deeprvat,genescore
deeprvat_Triglycerides.csv,deeprvat_Multiple_sclerosis.csv,Trig,MS,deeprvat,genescore
deeprvat_HbA1c.csv,deeprvat_Multiple_sclerosis.csv,HbA1c,MS,deeprvat,genescore
deeprvat_MPTV.csv,deeprvat_Multiple_sclerosis.csv,PlatVol,MS,deeprvat,genescore
deeprvat_IGF-1.csv,deeprvat_Multiple_sclerosis.csv,IGF1,MS,deeprvat,genescore
deeprvat_WHR.csv,deeprvat_Multiple_sclerosis.csv,WHRadjBMI,MS,deeprvat,genescore
deeprvat_Erythrocyte_count.csv,deeprvat_Multiple_sclerosis.csv,RBCcount,MS,deeprvat,genescore
deeprvat_Mean_corpuscular_volume.csv,deeprvat_Multiple_sclerosis.csv,CorpVol,MS,deeprvat,genescore
deeprvat_LDL_direct.csv,deeprvat_Stroke.csv,LDL,Stroke,deeprvat,genescore
deeprvat_BMI.csv,deeprvat_Stroke.csv,BMI,Stroke,deeprvat,genescore
deeprvat_Vitamin_D.csv,deeprvat_Stroke.csv,VitD,Stroke,deeprvat,genescore
deeprvat_Triglycerides.csv,deeprvat_Stroke.csv,Trig,Stroke,deeprvat,genescore
deeprvat_HbA1c.csv,deeprvat_Stroke.csv,HbA1c,Stroke,deeprvat,genescore
deeprvat_MPTV.csv,deeprvat_Stroke.csv,PlatVol,Stroke,deeprvat,genescore
deeprvat_IGF-1.csv,deeprvat_Stroke.csv,IGF1,Stroke,deeprvat,genescore
deeprvat_WHR.csv,deeprvat_Stroke.csv,WHRadjBMI,Stroke,deeprvat,genescore
deeprvat_Erythrocyte_count.csv,deeprvat_Stroke.csv,RBCcount,Stroke,deeprvat,genescore
deeprvat_Mean_corpuscular_volume.csv,deeprvat_Stroke.csv,CorpVol,Stroke,deeprvat,genescore
deeprvat_LDL_direct.csv,deeprvat_Atrial_fibrillation.csv,LDL,AF,deeprvat,genescore
deeprvat_BMI.csv,deeprvat_Atrial_fibrillation.csv,BMI,AF,deeprvat,genescore
deeprvat_Vitamin_D.csv,deeprvat_Atrial_fibrillation.csv,VitD,AF,deeprvat,genescore
deeprvat_Triglycerides.csv,deeprvat_Atrial_fibrillation.csv,Trig,AF,deeprvat,genescore
deeprvat_HbA1c.csv,deeprvat_Atrial_fibrillation.csv,HbA1c,AF,deeprvat,genescore
deeprvat_MPTV.csv,deeprvat_Atrial_fibrillation.csv,PlatVol,AF,deeprvat,genescore
deeprvat_IGF-1.csv,deeprvat_Atrial_fibrillation.csv,IGF1,AF,deeprvat,genescore
deeprvat_WHR.csv,deeprvat_Atrial_fibrillation.csv,WHRadjBMI,AF,deeprvat,genescore
deeprvat_Erythrocyte_count.csv,deeprvat_Atrial_fibrillation.csv,RBCcount,AF,deeprvat,genescore
deeprvat_Mean_corpuscular_volume.csv,deeprvat_Atrial_fibrillation.csv,CorpVol,AF,deeprvat,genescore
deeprvat_LDL_direct.csv,deeprvat_Venous_thromboembolism.csv,LDL,VTE,deeprvat,genescore
deeprvat_BMI.csv,deeprvat_Venous_thromboembolism.csv,BMI,VTE,deeprvat,genescore
deeprvat_Vitamin_D.csv,deeprvat_Venous_thromboembolism.csv,VitD,VTE,deeprvat,genescore
deeprvat_Triglycerides.csv,deeprvat_Venous_thromboembolism.csv,Trig,VTE,deeprvat,genescore
deeprvat_HbA1c.csv,deeprvat_Venous_thromboembolism.csv,HbA1c,VTE,deeprvat,genescore
deeprvat_MPTV.csv,deeprvat_Venous_thromboembolism.csv,PlatVol,VTE,deeprvat,genescore
deeprvat_IGF-1.csv,deeprvat_Venous_thromboembolism.csv,IGF1,VTE,deeprvat,genescore
deeprvat_WHR.csv,deeprvat_Venous_thromboembolism.csv,WHRadjBMI,VTE,deeprvat,genescore
deeprvat_Erythrocyte_count.csv,deeprvat_Venous_thromboembolism.csv,RBCcount,VTE,deeprvat,genescore
deeprvat_Mean_corpuscular_volume.csv,deeprvat_Venous_thromboembolism.csv,CorpVol,VTE,deeprvat,genescore
deeprvat_LDL_direct.csv,deeprvat_Prostate_cancer.csv,LDL,ProstateCancer,deeprvat,genescore
deeprvat_BMI.csv,deeprvat_Prostate_cancer.csv,BMI,ProstateCancer,deeprvat,genescore
deeprvat_Vitamin_D.csv,deeprvat_Prostate_cancer.csv,VitD,ProstateCancer,deeprvat,genescore
deeprvat_Triglycerides.csv,deeprvat_Prostate_cancer.csv,Trig,ProstateCancer,deeprvat,genescore
deeprvat_HbA1c.csv,deeprvat_Prostate_cancer.csv,HbA1c,ProstateCancer,deeprvat,genescore
deeprvat_MPTV.csv,deeprvat_Prostate_cancer.csv,PlatVol,ProstateCancer,deeprvat,genescore
deeprvat_IGF-1.csv,deeprvat_Prostate_cancer.csv,IGF1,ProstateCancer,deeprvat,genescore
deeprvat_WHR.csv,deeprvat_Prostate_cancer.csv,WHRadjBMI,ProstateCancer,deeprvat,genescore
deeprvat_Erythrocyte_count.csv,deeprvat_Prostate_cancer.csv,RBCcount,ProstateCancer,deeprvat,genescore
deeprvat_Mean_corpuscular_volume.csv,deeprvat_Prostate_cancer.csv,CorpVol,ProstateCancer,deeprvat,genescore
deeprvat_LDL_direct.csv,deeprvat_Hypertension.csv,LDL,Hypertension,deeprvat,genescore
deeprvat_BMI.csv,deeprvat_Hypertension.csv,BMI,Hypertension,deeprvat,genescore
deeprvat_Vitamin_D.csv,deeprvat_Hypertension.csv,VitD,Hypertension,deeprvat,genescore
deeprvat_Triglycerides.csv,deeprvat_Hypertension.csv,Trig,Hypertension,deeprvat,genescore
deeprvat_HbA1c.csv,deeprvat_Hypertension.csv,HbA1c,Hypertension,deeprvat,genescore
deeprvat_MPTV.csv,deeprvat_Hypertension.csv,PlatVol,Hypertension,deeprvat,genescore
deeprvat_IGF-1.csv,deeprvat_Hypertension.csv,IGF1,Hypertension,deeprvat,genescore
deeprvat_WHR.csv,deeprvat_Hypertension.csv,WHRadjBMI,Hypertension,deeprvat,genescore
deeprvat_Erythrocyte_count.csv,deeprvat_Hypertension.csv,RBCcount,Hypertension,deeprvat,genescore
deeprvat_Mean_corpuscular_volume.csv,deeprvat_Hypertension.csv,CorpVol,Hypertension,deeprvat,genescore
